Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1768,583.306,11.774
0.1770,583.806,11.774
0.1772,581.18,11.776
0.1774,582.305,11.78
0.1776,585.681,11.776
0.1778,586.557,11.782
0.1780,607.313,11.778
0.1782,599.936,11.774
0.1784,598.435,11.776
0.1786,599.311,11.774
0.1788,585.431,11.776
0.1790,592.058,11.774
0.1792,597.935,11.778
0.1794,585.431,11.778
0.1796,583.931,11.776
0.1798,582.805,11.772
0.1800,582.18,11.774
0.1802,584.181,11.778
0.1804,585.306,11.78
0.1806,586.807,11.782
0.1808,582.305,11.778
0.1810,582.43,11.778
0.1812,582.805,11.776
0.1814,582.055,11.774
0.1816,584.681,11.78
0.1818,571.302,11.778
0.1820,570.552,11.776
0.1822,569.926,11.778
0.1824,584.431,11.776
0.1826,601.811,11.772
0.1828,597.56,11.774
0.1830,597.06,11.776
0.1832,583.431,11.782
0.1834,574.178,11.778
0.1836,603.562,11.774
0.1838,605.187,11.778
0.1840,593.059,11.776
0.1842,573.553,11.776
0.1844,573.052,11.774
0.1846,587.057,11.776
0.1848,613.69,11.778
0.1850,592.183,11.776
0.1852,586.057,11.772
0.1854,591.183,11.772
0.1856,590.808,11.776
0.1858,589.933,11.776
0.1860,588.307,11.782
0.1862,582.305,11.778
0.1864,595.184,11.778
0.1866,588.057,11.776
0.1868,596.06,11.776
0.1870,581.555,11.776
0.1872,584.181,11.774
0.1874,590.308,11.778
0.1876,582.68,11.776
0.1878,582.18,11.774
0.1880,617.316,11.772
0.1882,602.061,11.774
0.1884,586.932,11.774
0.1886,591.058,11.776
0.1888,585.181,11.78
0.1890,591.433,11.774
0.1892,594.309,11.776
0.1894,596.935,11.778
0.1896,589.433,11.772
0.1898,582.055,11.78
0.1900,582.931,11.778
0.1902,583.431,11.78
0.1904,594.684,11.78
0.1906,589.307,11.776
0.1908,582.055,11.776
0.1910,589.933,11.772
0.1912,587.682,11.776
0.1914,583.056,11.776
0.1916,581.68,11.776
0.1918,580.055,11.774
0.1920,582.18,11.776
0.1922,580.43,11.774
0.1924,575.928,11.776
0.1926,571.552,11.778
0.1928,561.174,11.78
0.1930,581.305,11.778
0.1932,590.558,11.78
0.1934,587.682,11.774
0.1936,585.681,11.774
0.1938,577.054,11.778
0.1940,582.43,11.776
0.1942,601.936,11.78
0.1944,593.184,11.778
0.1946,581.68,11.776
0.1948,580.68,11.774
0.1950,581.555,11.774
0.1952,596.185,11.774
0.1954,604.437,11.774
0.1956,583.681,11.778
0.1958,582.68,11.776
0.1960,580.68,11.776
0.1962,581.305,11.774
0.1964,583.681,11.774
0.1966,590.183,11.778
0.1968,590.683,11.774
0.1970,594.809,11.778
0.1972,611.439,11.778
0.1974,583.681,11.776
0.1976,584.306,11.774
0.1978,584.306,11.77
0.1980,603.937,11.774
0.1982,582.931,11.778
0.1984,583.806,11.776
0.1986,595.059,11.78
0.1988,604.812,11.778
0.1990,600.936,11.774
0.1992,610.439,11.772
0.1994,586.057,11.774
0.1996,593.309,11.772
0.1998,596.81,11.778
0.2000,603.437,11.774
0.2002,583.181,11.778
0.2004,582.055,11.774
0.2006,586.557,11.774
0.2008,586.057,11.776
0.2010,579.93,11.78
0.2012,581.93,11.78
0.2014,573.553,11.776
0.2016,574.303,11.776
0.2018,590.058,11.774
0.2020,586.307,11.774
0.2022,582.68,11.774
0.2024,581.805,11.778
0.2026,583.181,11.78
0.2028,587.557,11.778
0.2030,591.808,11.78
0.2032,570.177,11.778
0.2034,560.424,11.772
0.2036,599.686,11.776
0.2038,588.932,11.776
0.2040,587.307,11.78
0.2042,585.806,11.778
0.2044,573.428,11.776
0.2046,591.308,11.77
0.2048,601.811,11.772
0.2050,589.683,11.78
0.2052,580.805,11.778
0.2054,581.055,11.778
0.2056,595.184,11.776
0.2058,605.563,11.776
0.2060,584.806,11.772
0.2062,581.18,11.776
0.2064,581.555,11.774
0.2066,581.43,11.778
0.2068,581.805,11.78
0.2070,581.555,11.776
0.2072,583.556,11.778
0.2074,582.055,11.774
0.2076,604.062,11.776
0.2078,591.808,11.776
0.2080,591.308,11.778
0.2082,592.559,11.776
0.2084,590.808,11.774
0.2086,585.306,11.776
0.2088,582.18,11.774
0.2090,582.18,11.778
0.2092,605.312,11.78
0.2094,584.056,11.782
0.2096,580.68,11.778
0.2098,607.563,11.776
0.2100,597.685,11.774
0.2102,592.433,11.774
0.2104,597.935,11.77
0.2106,606.813,11.774
0.2108,612.815,11.776
0.2110,590.058,11.778
0.2112,585.931,11.774
0.2114,581.305,11.774
0.2116,591.433,11.774
0.2118,607.813,11.772
0.2120,601.811,11.776
0.2122,588.182,11.778
0.2124,589.057,11.776
0.2126,582.68,11.774
0.2128,586.682,11.772
0.2130,605.938,11.772
0.2132,604.812,11.778
