Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1464,571.438,11.776
0.1466,571.688,11.778
0.1468,571.063,11.776
0.1470,570.188,11.778
0.1472,572.063,11.774
0.1474,572.563,11.772
0.1476,573.814,11.776
0.1478,573.814,11.774
0.1480,577.94,11.778
0.1482,573.814,11.776
0.1484,574.814,11.772
0.1486,573.314,11.772
0.1488,573.314,11.77
0.1490,573.314,11.778
0.1492,575.189,11.778
0.1494,575.689,11.778
0.1496,575.314,11.78
0.1498,574.189,11.776
0.1500,574.939,11.772
0.1502,573.939,11.77
0.1504,569.938,11.774
0.1506,565.061,11.776
0.1508,560.309,11.778
0.1510,547.805,11.776
0.1512,540.803,11.78
0.1514,538.927,11.778
0.1516,542.929,11.774
0.1518,548.681,11.78
0.1520,551.556,11.778
0.1522,573.189,11.776
0.1524,595.071,11.776
0.1526,588.444,11.776
0.1528,576.565,11.772
0.1530,561.435,11.778
0.1532,538.802,11.774
0.1534,540.428,11.778
0.1536,556.808,11.778
0.1538,548.18,11.776
0.1540,544.679,11.778
0.1542,543.054,11.776
0.1544,549.931,11.774
0.1546,551.181,11.782
0.1548,551.932,11.78
0.1550,548.555,11.782
0.1552,549.931,11.78
0.1554,552.057,11.776
0.1556,555.183,11.774
0.1558,555.683,11.774
0.1560,563.685,11.776
0.1562,557.183,11.778
0.1564,547.93,11.776
0.1566,569.938,11.776
0.1568,564.936,11.776
0.1570,539.552,11.772
0.1572,548.18,11.776
0.1574,557.183,11.778
0.1576,544.179,11.764
0.1578,604.699,11.778
0.1580,559.184,11.778
0.1582,560.434,11.772
0.1584,564.436,11.774
0.1586,564.186,11.776
0.1588,564.186,11.774
0.1590,565.061,11.778
0.1592,564.311,11.774
0.1594,577.44,11.778
0.1596,544.929,11.778
0.1598,550.056,11.774
0.1600,559.934,11.778
0.1602,560.935,11.774
0.1604,562.185,11.776
0.1606,561.81,11.778
0.1608,555.308,11.776
0.1610,555.183,11.772
0.1612,553.932,11.772
0.1614,548.055,11.78
0.1616,546.055,11.78
0.1618,545.429,11.784
0.1620,544.929,11.78
0.1622,545.554,11.778
0.1624,545.554,11.772
0.1626,546.805,11.774
0.1628,549.181,11.774
0.1630,566.186,11.778
0.1632,545.054,11.778
0.1634,546.305,11.776
0.1636,554.182,11.774
0.1638,548.18,11.776
0.1640,554.307,11.778
0.1642,563.435,11.782
0.1644,552.182,11.784
0.1646,547.18,11.78
0.1648,554.307,11.778
0.1650,550.681,11.774
0.1652,548.43,11.772
0.1654,547.805,11.772
0.1656,547.93,11.776
0.1658,547.805,11.778
0.1660,547.555,11.778
0.1662,547.055,11.776
0.1664,547.555,11.774
0.1666,547.055,11.776
0.1668,544.804,11.778
0.1670,548.43,11.78
0.1672,546.555,11.782
0.1674,547.305,11.778
0.1676,547.43,11.778
0.1678,547.555,11.774
0.1680,547.305,11.772
0.1682,546.43,11.778
0.1684,547.18,11.778
0.1686,546.555,11.78
0.1688,546.68,11.78
0.1690,546.93,11.778
0.1692,546.555,11.776
0.1694,545.554,11.776
0.1696,547.055,11.774
0.1698,547.305,11.78
