Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.0984,581.078,11.772
0.0986,586.454,11.774
0.0988,593.207,11.772
0.0990,594.582,11.778
0.0992,569.323,11.776
0.0994,569.073,11.77
0.0996,577.451,11.774
0.0998,573.2,11.776
0.1000,559.445,11.772
0.1002,571.824,11.784
0.1004,575.2,11.778
0.1006,592.206,11.78
0.1008,575.2,11.778
0.1010,572.324,11.774
0.1012,581.078,11.77
0.1014,576.701,11.776
0.1016,574.45,11.774
0.1018,593.707,11.776
0.1020,581.828,11.776
0.1022,572.449,11.774
0.1024,580.452,11.774
0.1026,578.577,11.774
0.1028,575.701,11.776
0.1030,575.701,11.778
0.1032,576.201,11.778
0.1034,574.575,11.78
0.1036,575.325,11.778
0.1038,574.575,11.774
0.1040,575.2,11.774
0.1042,578.702,11.776
0.1044,596.083,11.776
0.1046,574.45,11.778
0.1048,578.452,11.776
0.1050,572.074,11.774
0.1052,557.694,11.774
0.1054,586.83,11.772
0.1056,587.455,11.776
0.1058,587.08,11.78
0.1060,586.204,11.78
0.1062,584.329,11.78
0.1064,556.819,11.778
0.1066,556.319,11.778
0.1068,555.944,11.774
0.1070,556.069,11.778
0.1072,556.194,11.778
0.1074,561.321,11.778
0.1076,565.697,11.772
0.1078,564.447,11.772
0.1080,566.447,11.772
0.1082,581.203,11.772
0.1084,582.328,11.778
0.1086,582.953,11.78
0.1088,581.953,11.778
0.1090,579.952,11.78
0.1092,580.202,11.774
0.1094,580.702,11.774
0.1096,583.953,11.774
0.1098,588.58,11.776
0.1100,588.33,11.776
0.1102,582.203,11.778
0.1104,583.953,11.776
0.1106,581.453,11.774
0.1108,580.577,11.77
0.1110,582.703,11.776
0.1112,578.577,11.778
0.1114,575.701,11.782
0.1116,565.197,11.782
0.1118,571.324,11.778
0.1120,567.698,11.776
0.1122,574.2,11.77
0.1124,575.701,11.772
0.1126,587.455,11.772
0.1128,592.206,11.776
0.1130,588.08,11.776
0.1132,585.954,11.776
0.1134,572.324,11.776
0.1136,575.576,11.772
0.1138,583.078,11.778
0.1140,576.326,11.774
0.1142,581.453,11.778
0.1144,577.951,11.776
0.1146,582.953,11.776
0.1148,582.578,11.772
0.1150,579.702,11.772
0.1152,578.327,11.774
0.1154,576.701,11.782
0.1156,578.327,11.78
0.1158,578.076,11.778
0.1160,577.826,11.778
0.1162,578.952,11.774
0.1164,584.454,11.772
0.1166,586.329,11.778
0.1168,595.207,11.774
0.1170,592.582,11.78
0.1172,594.207,11.778
0.1174,594.707,11.77
0.1176,593.832,11.772
0.1178,592.957,11.772
0.1180,592.582,11.776
0.1182,588.455,11.78
0.1184,591.206,11.782
0.1186,588.33,11.776
0.1188,586.83,11.776
0.1190,583.453,11.774
0.1192,581.953,11.774
0.1194,596.458,11.776
0.1196,597.083,11.774
0.1198,592.582,11.782
0.1200,589.455,11.774
0.1202,590.706,11.772
0.1204,591.331,11.77
0.1206,590.956,11.774
0.1208,590.081,11.778
0.1210,591.581,11.782
0.1212,590.581,11.776
0.1214,592.957,11.778
0.1216,590.456,11.772
0.1218,594.332,11.768
0.1220,604.961,11.772
0.1222,659.48,11.772
0.1224,660.98,11.772
0.1226,654.228,11.772
0.1228,659.355,11.77
0.1230,667.733,11.77
0.1232,672.109,11.77
0.1234,659.23,11.772
0.1236,666.607,11.772
0.1238,669.733,11.776
0.1240,659.105,11.77
0.1242,662.856,11.768
0.1244,677.486,11.768
0.1246,658.98,11.77
0.1248,659.98,11.77
0.1250,668.233,11.772
0.1252,660.48,11.774
0.1254,658.98,11.77
0.1256,660.605,11.766
0.1258,662.106,11.77
0.1260,659.23,11.772
0.1262,658.48,11.776
0.1264,661.23,11.776
0.1266,663.731,11.774
0.1268,663.231,11.774
0.1270,657.729,11.77
0.1272,659.605,11.768
0.1274,665.732,11.77
0.1276,649.601,11.78
0.1278,589.33,11.776
0.1280,589.705,11.78
0.1282,582.828,11.778
0.1284,585.829,11.776
0.1286,582.828,11.776
0.1288,581.953,11.776
0.1290,581.953,11.778
0.1292,582.078,11.778
0.1294,585.954,11.78
0.1296,564.822,11.774
0.1298,590.956,11.772
0.1300,595.458,11.774
0.1302,591.206,11.78
0.1304,589.956,11.778
0.1306,591.706,11.776
0.1308,602.335,11.776
0.1310,591.581,11.774
0.1312,575.951,11.772
0.1314,574.45,11.776
0.1316,574.2,11.782
0.1318,573.325,11.784
0.1320,572.199,11.78
0.1322,572.074,11.778
0.1324,571.699,11.778
0.1326,570.824,11.778
0.1328,574.45,11.78
0.1330,573.075,11.776
0.1332,568.948,11.782
0.1334,560.695,11.776
0.1336,570.574,11.776
0.1338,568.323,11.78
0.1340,588.83,11.774
0.1342,608.837,11.774
0.1344,598.083,11.78
0.1346,605.961,11.776
0.1348,605.586,11.776
0.1350,600.834,11.776
0.1352,601.96,11.766
0.1354,621.216,11.774
0.1356,599.334,11.778
0.1358,599.084,11.778
0.1360,609.587,11.78
0.1362,599.834,11.776
0.1364,600.334,11.772
0.1366,598.834,11.772
0.1368,602.46,11.772
0.1370,604.461,11.778
0.1372,605.211,11.776
0.1374,607.712,11.774
0.1376,609.713,11.774
0.1378,613.214,11.778
0.1380,601.96,11.774
0.1382,596.208,11.774
0.1384,585.079,11.778
0.1386,581.453,11.782
0.1388,577.076,11.78
0.1390,575.325,11.772
0.1392,577.576,11.774
0.1394,576.201,11.776
0.1396,576.826,11.776
0.1398,575.576,11.782
0.1400,575.826,11.78
0.1402,578.702,11.778
0.1404,585.954,11.772
0.1406,595.833,11.772
0.1408,584.704,11.768
0.1410,602.71,11.778
0.1412,571.324,11.778
0.1414,578.952,11.78
0.1416,611.213,11.778
0.1418,596.708,11.776
0.1420,583.078,11.774
0.1422,593.082,11.772
0.1424,591.706,11.778
0.1426,590.331,11.776
0.1428,591.081,11.776
0.1430,588.33,11.778
0.1432,587.455,11.776
0.1434,588.33,11.772
0.1436,591.456,11.778
0.1438,584.204,11.78
0.1440,581.953,11.782
0.1442,580.327,11.782
0.1444,578.577,11.778
0.1446,582.203,11.776
0.1448,579.827,11.776
0.1450,583.703,11.774
0.1452,581.703,11.778
0.1454,598.333,11.776
0.1456,581.203,11.776
0.1458,583.953,11.778
0.1460,581.453,11.774
0.1462,594.957,11.776
0.1464,567.073,11.776
0.1466,570.574,11.784
0.1468,565.947,11.78
0.1470,576.326,11.78
0.1472,564.322,11.778
0.1474,557.194,11.776
0.1476,553.318,11.776
0.1478,553.318,11.778
0.1480,576.451,11.776
0.1482,573.075,11.778
0.1484,552.067,11.778
0.1486,553.568,11.774
0.1488,562.571,11.776
0.1490,570.324,11.778
0.1492,569.323,11.778
0.1494,579.827,11.782
0.1496,575.45,11.78
0.1498,570.449,11.78
0.1500,569.949,11.778
0.1502,569.699,11.776
0.1504,569.073,11.778
0.1506,568.323,11.778
0.1508,574.2,11.778
0.1510,574.95,11.776
0.1512,568.948,11.778
0.1514,575.2,11.772
0.1516,574.825,11.774
0.1518,570.949,11.778
0.1520,571.074,11.78
0.1522,571.324,11.782
0.1524,569.949,11.778
0.1526,572.324,11.78
0.1528,568.073,11.778
0.1530,563.947,11.774
0.1532,555.068,11.778
0.1534,556.194,11.778
0.1536,556.819,11.776
0.1538,558.82,11.776
0.1540,567.573,11.778
0.1542,550.442,11.78
0.1544,552.943,11.776
0.1546,557.569,11.78
0.1548,562.196,11.782
0.1550,574.2,11.782
0.1552,567.698,11.778
0.1554,556.569,11.78
0.1556,564.822,11.776
0.1558,582.203,11.774
0.1560,571.699,11.774
0.1562,575.951,11.774
0.1564,589.831,11.776
0.1566,576.076,11.778
0.1568,570.949,11.774
0.1570,579.952,11.774
0.1572,575.325,11.776
0.1574,578.327,11.778
0.1576,594.457,11.776
0.1578,580.827,11.778
0.1580,571.074,11.774
0.1582,582.453,11.776
0.1584,582.953,11.774
0.1586,573.7,11.776
0.1588,570.949,11.776
0.1590,571.574,11.774
0.1592,571.449,11.78
0.1594,571.449,11.78
0.1596,571.699,11.776
0.1598,562.446,11.78
0.1600,554.443,11.78
0.1602,557.569,11.78
0.1604,552.067,11.78
0.1606,552.693,11.78
0.1608,551.192,11.782
0.1610,550.567,11.78
0.1612,551.817,11.772
0.1614,558.695,11.774
0.1616,561.696,11.776
0.1618,578.327,11.778
0.1620,565.322,11.78
0.1622,553.943,11.778
0.1624,592.081,11.774
0.1626,576.326,11.778
0.1628,570.949,11.778
0.1630,568.573,11.778
0.1632,563.446,11.778
0.1634,560.695,11.774
0.1636,578.201,11.774
0.1638,584.579,11.77
0.1640,582.078,11.776
0.1642,576.826,11.776
0.1644,574.825,11.78
0.1646,574.95,11.78
0.1648,573.95,11.776
0.1650,577.326,11.774
0.1652,582.203,11.774
0.1654,573.2,11.77
0.1656,572.074,11.778
0.1658,570.949,11.776
0.1660,579.327,11.778
0.1662,589.58,11.776
0.1664,572.95,11.774
0.1666,555.193,11.778
0.1668,559.945,11.774
0.1670,556.944,11.776
0.1672,555.444,11.782
0.1674,565.697,11.778
0.1676,562.571,11.782
0.1678,553.068,11.774
0.1680,558.82,11.774
0.1682,562.946,11.77
0.1684,574.2,11.772
0.1686,591.831,11.776
0.1688,587.205,11.778
0.1690,575.075,11.78
0.1692,583.453,11.776
0.1694,582.828,11.774
0.1696,582.328,11.772
0.1698,574.575,11.776
0.1700,577.951,11.778
0.1702,587.705,11.778
0.1704,572.825,11.778
0.1706,576.326,11.776
0.1708,558.945,11.772
0.1710,558.32,11.78
0.1712,552.442,11.778
0.1714,557.069,11.784
0.1716,550.817,11.782
0.1718,551.192,11.782
0.1720,550.067,11.778
0.1722,550.692,11.776
0.1724,551.067,11.778
0.1726,560.445,11.778
0.1728,571.699,11.782
0.1730,552.943,11.774
0.1732,576.701,11.772
0.1734,582.578,11.772
0.1736,578.201,11.776
0.1738,579.702,11.778
0.1740,576.201,11.78
0.1742,578.952,11.78
0.1744,581.703,11.778
0.1746,578.327,11.77
0.1748,579.327,11.772
0.1750,583.203,11.774
0.1752,579.202,11.774
0.1754,579.077,11.778
0.1756,586.579,11.78
0.1758,576.701,11.776
0.1760,584.079,11.778
0.1762,585.954,11.772
0.1764,578.076,11.776
0.1766,585.079,11.772
0.1768,587.83,11.776
0.1770,575.951,11.772
0.1772,595.332,11.778
0.1774,589.08,11.772
0.1776,577.701,11.77
0.1778,569.323,11.78
0.1780,556.569,11.784
0.1782,553.693,11.778
0.1784,561.321,11.778
0.1786,570.824,11.774
0.1788,565.947,11.77
0.1790,608.212,11.77
0.1792,604.211,11.776
0.1794,568.823,11.776
0.1796,570.074,11.776
0.1798,580.327,11.78
0.1800,553.693,11.778
0.1802,544.315,11.776
0.1804,553.068,11.778
0.1806,568.073,11.78
