Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1272,757.374,11.77
0.1274,764.502,11.786
0.1276,615.328,11.772
0.1278,708.608,11.766
0.1280,767.878,11.772
0.1282,765.377,11.768
0.1284,780.257,11.774
0.1286,749.247,11.776
0.1288,736.993,11.792
0.1290,543.429,11.788
0.1292,619.954,11.778
0.1294,565.311,11.788
0.1296,528.924,11.786
0.1298,530.675,11.788
0.1300,547.18,11.788
0.1302,562.685,11.784
0.1304,572.063,11.782
0.1306,552.932,11.786
0.1308,506.667,11.794
0.1310,523.172,11.79
0.1312,574.314,11.788
0.1314,592.07,11.782
0.1316,601.323,11.784
0.1318,596.071,11.778
0.1320,600.197,11.778
0.1322,603.324,11.782
0.1324,574.189,11.784
0.1326,580.066,11.786
0.1328,576.065,11.788
0.1330,577.19,11.788
0.1332,587.193,11.754
0.1334,865.535,11.758
0.1336,919.428,11.756
0.1338,928.431,11.782
0.1340,622.455,11.784
0.1342,588.569,11.782
0.1344,594.696,11.784
0.1346,594.321,11.778
0.1348,594.321,11.776
0.1350,598.822,11.784
0.1352,608.325,11.78
0.1354,626.331,11.788
0.1356,581.566,11.786
0.1358,562.81,11.784
0.1360,555.808,11.786
0.1362,611.076,11.766
0.1364,794.512,11.758
0.1366,829.148,11.766
0.1368,790.135,11.778
0.1370,718.612,11.782
0.1372,657.842,11.778
0.1374,658.467,11.776
0.1376,658.717,11.776
0.1378,662.593,11.788
0.1380,710.359,11.77
0.1382,803.014,11.768
0.1384,687.726,11.776
0.1386,694.354,11.774
0.1388,681.099,11.774
0.1390,638.46,11.766
0.1392,777.881,11.776
0.1394,738.743,11.796
0.1396,616.078,11.782
0.1398,649.464,11.782
0.1400,650.839,11.776
0.1402,664.969,11.77
0.1404,656.716,11.778
0.1406,653.215,11.774
0.1408,653.965,11.786
0.1410,746.871,11.774
0.1412,770.129,11.772
0.1414,770.754,11.772
0.1416,767.378,11.78
0.1418,597.197,11.774
0.1420,675.973,11.78
0.1422,622.455,11.768
0.1424,771.754,11.768
0.1426,724.113,11.79
0.1428,628.207,11.778
0.1430,659.342,11.778
0.1432,659.592,11.782
0.1434,645.713,11.766
0.1436,800.889,11.778
0.1438,785.509,11.77
0.1440,789.635,11.768
0.1442,724.113,11.78
0.1444,639.836,11.776
0.1446,682.725,11.77
0.1448,807.391,11.77
0.1450,797.638,11.788
0.1452,654.841,11.776
0.1454,690.102,11.784
0.1456,742.369,11.76
0.1458,791.386,11.772
0.1460,748.622,11.774
0.1462,729.49,11.778
0.1464,692.978,11.788
0.1466,531.8,11.774
0.1468,647.713,11.78
0.1470,630.708,11.768
0.1472,754.498,11.768
0.1474,747.246,11.776
0.1476,747.371,11.778
0.1478,742.119,11.786
0.1480,573.189,11.78
0.1482,601.073,11.764
0.1484,734.992,11.77
0.1486,747.871,11.772
0.1488,754.874,11.776
0.1490,727.74,11.778
0.1492,630.708,11.79
0.1494,572.688,11.778
0.1496,670.096,11.784
0.1498,692.978,11.768
0.1500,786.509,11.772
0.1502,788.51,11.774
0.1504,767.378,11.776
0.1506,720.487,11.786
0.1508,520.296,11.778
0.1510,629.457,11.776
0.1512,610.326,11.77
0.1514,746.621,11.766
0.1516,755.999,11.772
0.1518,752.998,11.772
0.1520,727.615,11.774
0.1522,639.46,11.792
0.1524,564.561,11.786
0.1526,652.84,11.774
0.1528,721.488,11.774
0.1530,739.994,11.79
0.1532,578.94,11.78
0.1534,613.952,11.774
0.1536,720.862,11.768
0.1538,718.487,11.77
0.1540,722.113,11.776
0.1542,720.862,11.78
0.1544,727.364,11.778
0.1546,601.698,11.79
0.1548,548.931,11.78
0.1550,613.952,11.788
0.1552,532.425,11.786
0.1554,505.916,11.79
0.1556,495.038,11.788
0.1558,504.166,11.786
0.1560,524.172,11.792
0.1562,538.302,11.782
0.1564,553.432,11.786
0.1566,484.409,11.786
0.1568,495.538,11.79
0.1570,500.915,11.786
0.1572,572.313,11.784
0.1574,587.693,11.784
0.1576,613.577,11.786
0.1578,593.695,11.782
0.1580,598.447,11.774
0.1582,588.194,11.784
0.1584,544.554,11.784
0.1586,545.554,11.788
0.1588,564.436,11.79
0.1590,544.554,11.784
0.1592,544.554,11.784
0.1594,552.932,11.782
0.1596,544.179,11.78
0.1598,543.554,11.79
0.1600,567.937,11.782
0.1602,589.319,11.78
0.1604,586.443,11.778
0.1606,594.571,11.78
0.1608,601.073,11.778
0.1610,605.324,11.78
0.1612,619.704,11.78
0.1614,615.703,11.782
0.1616,600.197,11.784
0.1618,539.552,11.782
0.1620,555.933,11.78
0.1622,552.807,11.778
0.1624,550.806,11.756
0.1626,676.973,11.764
0.1628,811.892,11.766
0.1630,818.144,11.766
0.1632,765.252,11.774
0.1634,664.344,11.772
0.1636,706.358,11.766
0.1638,791.511,11.774
0.1640,755.999,11.782
0.1642,749.622,11.76
0.1644,895.67,11.77
0.1646,749.247,11.758
0.1648,746.746,11.77
0.1650,719.612,11.772
0.1652,719.112,11.786
0.1654,742.244,11.77
0.1656,765.877,11.768
0.1658,753.998,11.774
0.1660,694.604,11.772
0.1662,651.214,11.778
0.1664,653.34,11.774
0.1666,657.091,11.78
0.1668,656.591,11.78
0.1670,673.847,11.778
0.1672,694.979,11.776
0.1674,779.632,11.77
0.1676,787.259,11.766
0.1678,781.632,11.77
0.1680,780.132,11.764
0.1682,778.131,11.776
0.1684,695.604,11.776
0.1686,694.979,11.768
0.1688,755.874,11.764
0.1690,764.377,11.77
0.1692,813.393,11.782
0.1694,690.727,11.778
0.1696,668.095,11.774
0.1698,685.101,11.77
0.1700,729.615,11.768
0.1702,774.88,11.768
0.1704,764.252,11.77
0.1706,744.12,11.772
0.1708,789.01,11.772
0.1710,747.371,11.794
0.1712,582.317,11.78
0.1714,653.84,11.768
0.1716,770.754,11.768
0.1718,771.504,11.78
0.1720,638.585,11.774
0.1722,681.974,11.784
0.1724,674.097,11.774
0.1726,770.754,11.772
0.1728,780.257,11.768
0.1730,772.504,11.768
0.1732,726.364,11.782
0.1734,570.813,11.776
0.1736,664.594,11.774
0.1738,625.831,11.768
0.1740,771.879,11.766
0.1742,777.256,11.77
0.1744,770.504,11.772
0.1746,746.246,11.774
0.1748,684.225,11.794
0.1750,585.318,11.778
0.1752,661.343,11.784
0.1754,681.224,11.768
0.1756,770.754,11.768
0.1758,762.376,11.77
0.1760,751.497,11.776
0.1762,689.602,11.792
0.1764,524.423,11.778
0.1766,686.351,11.778
0.1768,610.576,11.774
0.1770,764.127,11.768
0.1772,768.128,11.77
0.1774,770.879,11.77
0.1776,728.49,11.78
0.1778,634.709,11.794
0.1780,558.434,11.778
0.1782,665.094,11.794
0.1784,654.465,11.77
0.1786,765.252,11.768
0.1788,757.124,11.774
0.1790,710.984,11.788
0.1792,559.684,11.792
0.1794,561.06,11.786
0.1796,672.596,11.77
0.1798,736.117,11.77
0.1800,750.372,11.788
0.1802,605.699,11.78
0.1804,663.593,11.774
0.1806,750.997,11.778
0.1808,768.878,11.768
0.1810,773.255,11.768
0.1812,774.255,11.77
0.1814,788.26,11.774
0.1816,637.585,11.79
0.1818,577.44,11.78
0.1820,645.838,11.788
0.1822,543.679,11.788
0.1824,556.183,11.788
0.1826,553.557,11.784
0.1828,552.932,11.786
0.1830,586.068,11.782
0.1832,595.071,11.78
0.1834,621.705,11.788
0.1836,558.309,11.784
0.1838,573.439,11.776
0.1840,591.07,11.776
0.1842,687.976,11.778
0.1844,702.481,11.78
0.1846,721.738,11.782
0.1848,709.234,11.774
0.1850,718.987,11.774
0.1852,695.354,11.762
0.1854,879.915,11.762
0.1856,870.662,11.764
0.1858,886.417,11.766
0.1860,880.165,11.784
0.1862,632.208,11.782
0.1864,631.333,11.78
0.1866,636.209,11.782
0.1868,636.71,11.78
0.1870,635.584,11.778
0.1872,634.084,11.784
0.1874,629.957,11.78
0.1876,636.084,11.778
0.1878,635.959,11.778
0.1880,633.834,11.78
0.1882,582.942,11.788
0.1884,622.205,11.784
0.1886,802.014,11.772
0.1888,873.413,11.762
0.1890,862.659,11.78
0.1892,712.485,11.774
0.1894,664.219,11.774
0.1896,689.477,11.78
0.1898,671.721,11.778
0.1900,674.597,11.78
0.1902,700.731,11.768
0.1904,827.523,11.768
0.1906,730.741,11.772
0.1908,733.617,11.77
0.1910,701.106,11.778
0.1912,676.723,11.764
0.1914,782.258,11.772
0.1916,760,11.786
0.1918,647.713,11.774
0.1920,685.726,11.778
0.1922,673.472,11.78
0.1924,661.343,11.78
0.1926,667.47,11.78
0.1928,673.097,11.766
0.1930,718.862,11.776
0.1932,771.129,11.758
0.1934,894.545,11.766
0.1936,849.53,11.766
0.1938,837.651,11.77
0.1940,704.232,11.774
0.1942,760.876,11.768
0.1944,895.795,11.758
0.1946,922.554,11.77
0.1948,776.631,11.766
0.1950,761.001,11.776
0.1952,684.225,11.78
0.1954,648.463,11.766
0.1956,808.891,11.774
0.1958,762.376,11.772
0.1960,761.876,11.772
0.1962,693.728,11.788
0.1964,575.439,11.778
0.1966,637.46,11.772
0.1968,768.628,11.772
0.1970,771.379,11.782
0.1972,640.461,11.774
0.1974,669.345,11.796
0.1976,682.725,11.774
0.1978,777.131,11.78
0.1980,769.003,11.776
0.1982,762.626,11.776
0.1984,714.235,11.784
0.1986,567.187,11.774
0.1988,680.474,11.78
0.1990,664.719,11.772
0.1992,782.258,11.772
0.1994,777.506,11.77
0.1996,774.13,11.774
0.1998,740.869,11.78
0.2000,603.824,11.778
0.2002,662.843,11.782
0.2004,632.083,11.774
0.2006,783.008,11.776
0.2008,782.883,11.772
0.2010,779.757,11.768
0.2012,747.496,11.774
0.2014,633.458,11.782
0.2016,646.213,11.78
0.2018,647.838,11.772
0.2020,790.01,11.77
0.2022,776.506,11.77
0.2024,776.881,11.77
0.2026,754.248,11.776
0.2028,648.338,11.786
0.2030,641.336,11.78
0.2032,658.592,11.766
0.2034,760.25,11.772
0.2036,781.507,11.768
0.2038,782.508,11.77
0.2040,741.994,11.774
0.2042,669.846,11.792
0.2044,577.565,11.796
0.2046,669.345,11.778
0.2048,752.248,11.772
0.2050,767.253,11.786
0.2052,585.943,11.77
0.2054,656.466,11.77
0.2056,748.496,11.776
0.2058,753.998,11.772
0.2060,762.626,11.774
0.2062,760.625,11.774
0.2064,755.874,11.778
0.2066,613.827,11.788
0.2068,627.331,11.778
0.2070,637.585,11.792
0.2072,493.912,11.792
0.2074,488.161,11.792
0.2076,496.913,11.792
0.2078,549.306,11.79
0.2080,533.676,11.784
0.2082,548.681,11.792
0.2084,552.807,11.792
0.2086,579.066,11.784
0.2088,540.178,11.792
0.2090,520.171,11.784
0.2092,575.439,11.772
0.2094,687.476,11.772
0.2096,702.606,11.772
0.2098,739.744,11.776
0.2100,717.236,11.78
0.2102,645.337,11.782
0.2104,624.831,11.778
0.2106,626.456,11.778
0.2108,624.706,11.782
0.2110,651.089,11.782
0.2112,634.084,11.778
0.2114,628.082,11.78
0.2116,625.706,11.778
0.2118,626.581,11.776
0.2120,637.835,11.78
0.2122,623.08,11.784
0.2124,630.958,11.786
0.2126,627.206,11.782
0.2128,635.709,11.778
0.2130,642.211,11.762
0.2132,812.643,11.762
0.2134,875.788,11.762
