Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1124,621.204,11.772
0.1126,634.959,11.778
0.1128,633.458,11.77
0.1130,677.973,11.776
0.1132,636.459,11.77
0.1134,707.358,11.768
0.1136,632.958,11.778
0.1138,604.824,11.77
0.1140,651.214,11.772
0.1142,624.08,11.776
0.1144,591.82,11.78
0.1146,592.195,11.778
0.1148,592.195,11.782
0.1150,591.695,11.778
0.1152,592.195,11.778
0.1154,591.945,11.776
0.1156,592.195,11.776
0.1158,592.695,11.778
0.1160,592.07,11.782
0.1162,516.795,11.776
0.1164,563.811,11.776
0.1166,566.937,11.778
0.1168,572.313,11.78
0.1170,579.941,11.78
0.1172,571.063,11.778
0.1174,594.696,11.782
0.1176,586.818,11.78
0.1178,614.577,11.77
0.1180,603.574,11.77
0.1182,617.328,11.774
0.1184,620.829,11.774
0.1186,618.454,11.772
0.1188,629.332,11.772
0.1190,647.713,11.776
0.1192,648.714,11.774
0.1194,663.843,11.776
0.1196,628.582,11.774
0.1198,645.588,11.77
0.1200,631.708,11.772
0.1202,664.469,11.77
0.1204,664.094,11.77
0.1206,643.337,11.768
0.1208,637.585,11.77
0.1210,655.591,11.772
0.1212,641.836,11.772
0.1214,635.959,11.778
0.1216,643.212,11.776
0.1218,602.198,11.778
0.1220,613.827,11.766
0.1222,637.585,11.766
0.1224,654.716,11.764
0.1226,694.854,11.768
0.1228,672.221,11.772
0.1230,654.716,11.772
0.1232,647.588,11.776
0.1234,643.087,11.778
0.1236,604.449,11.774
0.1238,603.073,11.778
0.1240,575.189,11.778
0.1242,639.711,11.776
0.1244,608.075,11.776
0.1246,587.568,11.778
0.1248,580.191,11.776
0.1250,583.817,11.778
0.1252,577.565,11.778
0.1254,594.696,11.782
0.1256,592.32,11.786
0.1258,584.942,11.778
0.1260,594.696,11.778
0.1262,592.195,11.776
0.1264,589.819,11.776
0.1266,592.82,11.78
0.1268,593.07,11.782
0.1270,590.819,11.776
0.1272,596.696,11.776
0.1274,589.694,11.774
0.1276,570.563,11.772
0.1278,575.439,11.78
0.1280,587.693,11.778
0.1282,596.696,11.78
0.1284,591.82,11.778
0.1286,595.571,11.774
0.1288,593.07,11.772
0.1290,589.694,11.776
0.1292,591.695,11.778
0.1294,593.57,11.776
0.1296,575.814,11.782
0.1298,559.309,11.78
0.1300,554.682,11.782
0.1302,561.81,11.77
0.1304,553.682,11.778
0.1306,549.056,11.782
0.1308,537.052,11.778
0.1310,535.051,11.784
0.1312,530.925,11.78
0.1314,540.678,11.778
0.1316,546.055,11.78
0.1318,529.299,11.776
0.1320,532.675,11.786
0.1322,535.926,11.786
0.1324,530.299,11.782
0.1326,530.049,11.784
0.1328,526.923,11.778
0.1330,527.924,11.772
0.1332,530.174,11.778
0.1334,527.048,11.78
0.1336,529.674,11.78
0.1338,531.925,11.778
0.1340,574.064,11.772
0.1342,548.931,11.78
0.1344,545.054,11.78
0.1346,528.299,11.778
0.1348,557.558,11.778
0.1350,580.316,11.778
0.1352,583.192,11.778
0.1354,576.19,11.78
0.1356,585.818,11.77
0.1358,579.066,11.774
0.1360,578.69,11.778
0.1362,587.943,11.784
0.1364,578.44,11.78
0.1366,579.316,11.78
0.1368,584.442,11.776
0.1370,576.44,11.774
0.1372,581.316,11.774
0.1374,579.941,11.776
0.1376,582.067,11.778
0.1378,607.325,11.78
0.1380,578.19,11.776
0.1382,582.067,11.774
0.1384,593.195,11.776
0.1386,572.063,11.778
0.1388,588.194,11.776
0.1390,587.568,11.782
0.1392,583.192,11.78
0.1394,592.195,11.778
0.1396,588.944,11.778
0.1398,582.067,11.776
0.1400,587.318,11.766
0.1402,585.943,11.778
0.1404,580.191,11.778
0.1406,577.94,11.774
0.1408,577.565,11.778
0.1410,583.817,11.774
0.1412,593.195,11.772
0.1414,591.445,11.782
0.1416,580.066,11.778
0.1418,579.316,11.782
0.1420,572.688,11.78
0.1422,570.813,11.774
0.1424,578.19,11.768
0.1426,605.824,11.778
0.1428,611.326,11.776
0.1430,610.076,11.778
0.1432,614.827,11.776
0.1434,577.315,11.776
0.1436,576.19,11.776
0.1438,532.55,11.774
0.1440,580.316,11.776
0.1442,589.819,11.776
0.1444,562.31,11.778
0.1446,576.315,11.774
0.1448,641.211,11.772
0.1450,574.439,11.774
0.1452,575.189,11.772
0.1454,608.575,11.776
0.1456,654.09,11.78
0.1458,604.574,11.772
0.1460,655.341,11.772
0.1462,652.34,11.776
