Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1548,827.147,11.78
0.1550,825.397,11.778
0.1552,825.522,11.778
0.1554,825.522,11.778
0.1556,826.897,11.776
0.1558,826.022,11.774
0.1560,812.017,11.77
0.1562,960.817,11.77
0.1564,963.442,11.766
0.1566,963.567,11.766
0.1568,965.318,11.766
0.1570,946.062,11.782
0.1572,839.401,11.782
0.1574,816.769,11.786
0.1576,815.894,11.78
0.1578,825.147,11.776
0.1580,819.77,11.78
0.1582,817.394,11.774
0.1584,833.525,11.778
0.1586,818.52,11.782
0.1588,806.015,11.784
0.1590,828.398,11.772
0.1592,1034.9659,11.78
0.1594,790.26,11.778
0.1596,774.005,11.778
0.1598,779.632,11.776
0.1600,786.884,11.782
0.1602,802.514,11.782
0.1604,832.024,11.776
0.1606,829.773,11.778
0.1608,827.773,11.778
0.1610,827.523,11.78
0.1612,826.897,11.788
0.1614,795.512,11.774
0.1616,990.326,11.766
0.1618,993.827,11.77
0.1620,982.199,11.778
0.1622,821.27,11.774
0.1624,837.776,11.776
0.1626,827.523,11.78
0.1628,826.522,11.78
0.1630,826.022,11.786
0.1632,825.147,11.78
0.1634,835.4,11.776
0.1636,809.767,11.776
0.1638,814.643,11.776
0.1640,817.019,11.782
0.1642,929.681,11.78
0.1644,846.904,11.782
0.1646,787.884,11.784
0.1648,782.258,11.776
0.1650,787.259,11.782
0.1652,789.385,11.776
0.1654,779.882,11.786
0.1656,760,11.784
0.1658,767.128,11.782
0.1660,797.513,11.776
0.1662,858.158,11.764
0.1664,922.929,11.78
0.1666,908.924,11.772
0.1668,965.193,11.77
0.1670,999.829,11.768
0.1672,1044.969,11.768
0.1674,1049.7209,11.766
0.1676,991.577,11.77
0.1678,848.78,11.778
0.1680,831.274,11.78
0.1682,834.525,11.778
0.1684,847.654,11.782
0.1686,836.025,11.78
0.1688,830.899,11.776
0.1690,839.526,11.778
0.1692,834.65,11.776
0.1694,831.774,11.782
0.1696,831.649,11.788
0.1698,883.541,11.782
0.1700,795.137,11.78
0.1702,797.888,11.774
0.1704,832.274,11.772
0.1706,834.15,11.78
0.1708,825.897,11.778
0.1710,826.022,11.782
0.1712,825.022,11.782
0.1714,824.146,11.774
0.1716,824.897,11.78
0.1718,829.773,11.782
0.1720,935.683,11.762
0.1722,1028.339,11.764
0.1724,1028.339,11.782
0.1726,827.147,11.782
0.1728,810.267,11.782
0.1730,810.017,11.78
0.1732,810.517,11.78
0.1734,810.267,11.778
0.1736,812.268,11.776
0.1738,818.269,11.78
0.1740,817.394,11.78
0.1742,818.019,11.776
0.1744,836.651,11.756
0.1746,959.941,11.776
0.1748,833.149,11.784
0.1750,815.394,11.784
0.1752,809.392,11.782
0.1754,806.891,11.782
0.1756,807.016,11.778
0.1758,808.516,11.776
0.1760,808.016,11.778
0.1762,807.766,11.78
0.1764,808.141,11.784
0.1766,808.266,11.782
0.1768,937.059,11.764
0.1770,1032.84,11.76
0.1772,1039.593,11.764
0.1774,1040.218,11.76
0.1776,1040.968,11.782
0.1778,835.15,11.782
0.1780,813.143,11.778
0.1782,812.393,11.784
0.1784,828.398,11.78
0.1786,826.272,11.778
0.1788,826.522,11.778
0.1790,825.897,11.78
0.1792,826.772,11.782
0.1794,826.772,11.78
0.1796,826.022,11.776
0.1798,847.904,11.78
0.1800,819.895,11.778
0.1802,816.019,11.778
0.1804,835.525,11.78
0.1806,815.769,11.782
0.1808,823.396,11.78
0.1810,824.021,11.774
0.1812,831.149,11.778
0.1814,830.523,11.778
0.1816,853.656,11.772
0.1818,1012.709,11.768
0.1820,1054.848,11.78
0.1822,865.66,11.778
0.1824,821.27,11.774
0.1826,816.644,11.778
0.1828,809.266,11.78
0.1830,812.768,11.784
