Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1092,1226.9041,11.768
0.1094,1084.3571,11.768
0.1096,1093.735,11.766
0.1098,1193.8929,11.758
0.1100,1218.526,11.758
0.1102,1147.5031,11.78
0.1104,845.528,11.766
0.1106,857.532,11.788
0.1108,816.894,11.764
0.1110,968.694,11.77
0.1112,1113.9919,11.76
0.1114,1042.218,11.76
0.1116,995.828,11.78
0.1118,1013.334,11.764
0.1120,988.826,11.78
0.1122,958.691,11.758
0.1124,1098.2371,11.786
0.1126,850.155,11.786
0.1128,888.793,11.782
0.1130,804.14,11.788
0.1132,761.501,11.786
0.1134,828.773,11.77
0.1136,827.022,11.788
0.1138,763.501,11.786
0.1140,844.028,11.768
0.1142,1018.21,11.774
0.1144,1016.085,11.778
0.1146,1050.3459,11.766
0.1148,1184.89,11.768
0.1150,1175.137,11.776
0.1152,955.94,11.792
0.1154,974.696,11.76
0.1156,1069.6021,11.778
0.1158,849.78,11.762
0.1160,1120.619,11.768
0.1162,1091.985,11.766
0.1164,1077.105,11.762
0.1166,1227.53,11.76
0.1168,1084.3571,11.788
0.1170,862.534,11.786
0.1172,812.017,11.786
0.1174,847.154,11.778
0.1176,866.16,11.782
0.1178,842.527,11.784
0.1180,843.778,11.788
0.1182,844.653,11.786
0.1184,842.277,11.786
0.1186,842.527,11.784
0.1188,823.521,11.784
0.1190,818.895,11.782
0.1192,794.637,11.786
0.1194,808.016,11.796
0.1196,721.738,11.794
0.1198,727.99,11.792
0.1200,750.872,11.794
0.1202,747.621,11.792
0.1204,714.61,11.794
0.1206,646.588,11.796
0.1208,591.57,11.808
0.1210,552.057,11.794
0.1212,659.342,11.794
0.1214,655.216,11.792
0.1216,654.09,11.796
0.1218,659.967,11.794
0.1220,654.465,11.798
0.1222,656.841,11.8
0.1224,658.217,11.8
0.1226,664.344,11.798
0.1228,661.843,11.784
0.1230,691.478,11.792
0.1232,657.842,11.792
0.1234,668.72,11.792
0.1236,666.97,11.802
0.1238,643.462,11.796
0.1240,644.087,11.794
0.1242,636.585,11.79
0.1244,635.584,11.79
0.1246,636.585,11.794
0.1248,636.585,11.794
0.1250,588.694,11.802
0.1252,569.687,11.798
0.1254,637.71,11.796
0.1256,612.827,11.796
0.1258,612.452,11.794
0.1260,629.707,11.794
0.1262,678.598,11.77
0.1264,986.45,11.768
0.1266,1003.831,11.766
0.1268,993.952,11.768
0.1270,984.449,11.778
0.1272,860.909,11.778
0.1274,807.016,11.784
0.1276,793.386,11.786
0.1278,802.764,11.786
0.1280,803.014,11.784
0.1282,802.889,11.78
0.1284,804.015,11.78
0.1286,803.139,11.778
0.1288,803.139,11.78
0.1290,803.014,11.79
0.1292,682.6,11.76
0.1294,1082.6071,11.762
0.1296,1140.376,11.758
0.1298,1084.1071,11.776
0.1300,830.649,11.78
0.1302,829.648,11.784
0.1304,824.396,11.784
0.1306,813.393,11.784
0.1308,790.135,11.782
0.1310,790.26,11.78
0.1312,802.389,11.78
0.1314,808.641,11.782
0.1316,811.017,11.772
0.1318,873.163,11.794
0.1320,731.491,11.79
0.1322,725.739,11.772
0.1324,954.815,11.77
0.1326,976.447,11.766
0.1328,975.821,11.766
0.1330,973.696,11.766
0.1332,965.443,11.768
0.1334,969.694,11.77
0.1336,964.568,11.768
0.1338,960.566,11.782
0.1340,749.372,11.786
0.1342,726.614,11.786
0.1344,725.989,11.79
0.1346,726.489,11.79
0.1348,725.739,11.782
0.1350,725.364,11.784
0.1352,726.739,11.784
0.1354,726.239,11.784
0.1356,715.235,11.788
0.1358,722.613,11.786
0.1360,696.354,11.776
0.1362,890.543,11.768
0.1364,926.68,11.778
0.1366,942.811,11.768
0.1368,889.293,11.774
